| ru_number  |ra_number  |rura_tot_pcts|rura_voters|st_postal|
|   3004|   4123|   39|  26053|AZ   |
|   3005|   4123|   18|  13400|AZ   |
|   3006|   4123|8|   3833|AZ   |
|   3007|   4123|   12|   6318|AZ   |
|   3008|   4123| 1142|1192751|AZ   |
|   3009|   4123|   73|  72258|AZ   |
|   3010|   4123|   70|  40428|AZ   |
|   3011|   4123|  417| 458633|AZ   |
|   3012|   4123|   88|  80777|AZ   |
|   3013|   4123|   24|  14585|AZ   |
|   3014|   4123|  112|  87389|AZ   |
|   3015|   4123|   42|  48081|AZ   |
|  1|   4124| 2239|2515731|AZ   |
|   3001|   4124|   45|  30247|AZ   |
|   3002|   4124|   64|  55603|AZ   |
|   3003|   4124|   85|  52267|AZ   |
|   3004|   4124|   39|  26053|AZ   |
|   3005|   4124|   18|  13400|AZ   |
|   3006|   4124|8|   3833|AZ   |
|   3007|   4124|   12|   6318|AZ   |
|   3008|   4124| 1142|1192751|AZ   |
|   3009|   4124|   73|  72258|AZ   |
|   3010|   4124|   70|  40428|AZ   |
|   3011|   4124|  417| 458633|AZ   |
|   3012|   4124|   88|  80777|AZ   |
|   3013|   4124|   24|  14585|AZ   |
|   3014|   4124|  112|  87389|AZ   |
|   3015|   4124|   42|  48081|AZ   |
|  1|   4127| 2239|2515731|AZ   |
|   3001|   4127|   45|  30247|AZ   |
|   3002|   4127|   64|  55603|AZ   |
|   3003|   4127|   85|  52267|AZ   |
|   3004|   4127|   39|  26053|AZ   |
|   3005|   4127|   18|  13400|AZ   |
|   3006|   4127|8|   3833|AZ   |
|   3007|   4127|   12|   6318|AZ   |
|   3008|   4127| 1142|1192751|AZ   |
|   3009|   4127|   73|  72258|AZ   |
|   3010|   4127|   70|  40428|AZ   |
|   3011|   4127|  417| 458633|AZ   |
|   3012|   4127|   88|  80777|AZ   |
|   3013|   4127|   24|  14585|AZ   |
|   3014|   4127|  112|  87389|AZ   |
|   3015|   4127|   42|  48081|AZ   |
|  1|   5105|  458| 337913|AR   |
|   4015|   5105|   33|  10105|AR   |
|   4023|   5105|   51|  45857|AR   |
|   4053|   5105|   19|   5538|AR   |
|   4060|   5105|  136| 192025|AR   |
|   4063|   5105|   75|  49220|AR   |
|   4071|   5105|   21|   9217|AR   |
|   4073|   5105|   94|  33031|AR   |
|   4075|   5105|   29|   8323|AR   |
|  1|   5107|  796| 314371|AR   |
|   4002|   5107|   23|  10640|AR   |
|   4006|   5107|   16|   5311|AR   |
|   4007|   5107|   12|   2873|AR   |
|   4009|   5107|   14|   5946|AR   |
|   4010|   5107|   19|  10592|AR   |
|   4013|   5107|   19|   4370|AR   |
|   4014|   5107|   17|  12386|AR   |
|   4020|   5107|   10|   4235|AR   |
|   4021|   5107|   22|   5808|AR   |
|   4022|   5107|   17|   7811|AR   |
|   4026|   5107|   42|  50192|AR   |
|   4027|   5107|   20|   8462|AR   |
|   4029|   5107|   30|   9315|AR   |
|   4030|   5107|   35|  15081|AR   |
|   4031|   5107|   21|   6178|AR   |
|   4035|   5107|  178|  38116|AR   |
|   4037|   5107|   21|   3988|AR   |
|   4040|   5107|   28|   5136|AR   |
|   4041|   5107|   22|   4764|AR   |
|   4042|   5107|   38|  10688|AR   |
|   4046|   5107|   29|  18347|AR   |
|   4049|   5107|   18|   4947|AR   |
|   4050|   5107|   21|   4346|AR   |
|   4052|   5107|   21|  13312|AR   |
|   4055|   5107|   15|   4208|AR   |
|   4057|   5107|   19|   9748|AR   |
|   4064|   5107|   30|   5047|AR   |
|   4067|   5107|   18|   5751|AR   |
|   4070|   5107|   21|  22290|AR   |
|  1|   5692|  602| 322278|CA   |
|   5004|   5692|  129|  90795|CA   |
|   5006|   5692|   18|   7707|CA   |
|   5011|   5692|   30|  11815|CA   |
|   5045|   5692|  150|  93273|CA   |
|   5047|   5692|   72|  26123|CA   |
|   5051|   5692|   62|  37681|CA   |
|   5052|   5692|   47|  29303|CA   |
|   5053|   5692|   23|   8141|CA   |
|   5057|   5692|   25|   9872|CA   |
|   5058|   5692|   46|  22530|CA   |
|  1|   5693|  807| 347918|CA   |
|   5002|   5693|5|701|CA   |
|   5003|   5693|   59|  17891|CA   |
|   5005|   5693|   30|  27928|CA   |
|   5034|   5693|  696| 287233|CA   |
|   5048|   5693|   17|   7705|CA   |
|  1|   5694|  807| 402631|CA   |
|   5004|   5694|   30|  21574|CA   |
|   5009|   5694|  150| 107955|CA   |
|   5018|   5694|   44|  13740|CA   |
|   5025|   5694|   20|   5360|CA   |
|   5029|   5694|   99|  53917|CA   |
|   5031|   5694|  379| 191597|CA   |
|   5032|   5694|   29|  13428|CA   |
|   5034|   5694|   34|  14789|CA   |
|   5046|   5694|   22|   1948|CA   |
|  1|   5695|  592| 256751|CA   |
|   5034|   5695|  592| 249671|CA   |
|  1|   5696|  555| 318072|CA   |
|   5021|   5696|  189| 135324|CA   |
|   5049|   5696|  366| 176861|CA   |
|  1|   5697|  414| 250033|CA   |
|   5007|   5697|  293| 166640|CA   |
|   5048|   5697|  121| 105986|CA   |
|  1|   5698|  473| 316045|CA   |
|   5038|   5698|  473| 329703|CA   |
|  1|   5699|  488| 313312|CA   |
|   5001|   5699|  488| 305522|CA   |
|  1|   5700|  583| 312713|CA   |
|   5001|   5700|   69|  39792|CA   |
|   5007|   5700|  430| 235395|CA   |
|   5034|   5700|8|   1349|CA   |
|   5048|   5700|   76|  59716|CA   |
|  1|   5701|  649| 319437|CA   |
|   5001|   5701|   88|  48673|CA   |
|   5007|   5701|  131|  86053|CA   |
|   5039|   5701|  391| 168925|CA   |
|   5043|   5701|   39|  20493|CA   |
|  1|   5702|  492| 303912|CA   |
|   5038|   5702|  107|  74962|CA   |
|   5041|   5702|  385| 236292|CA   |
|  1|   5703|  396| 254721|CA   |
|   5001|   5703|  396| 248388|CA   |
|  1|   5704|  555| 291487|CA   |
|   5041|   5704|  170|  93710|CA   |
|   5043|   5704|  265| 171524|CA   |
|   5044|   5704|  120|  42484|CA   |
|  1|   5705|  413| 253071|CA   |
|   5043|   5705|  413| 269864|CA   |
|  1|   5706|  425| 226079|CA   |
|   5043|   5706|  425| 241081|CA   |
|  1|   5707|  383| 251579|CA   |
|   5027|   5707|  184| 155816|CA   |
|   5035|   5707|   59|  23406|CA   |
|   5044|   5707|  140|  95419|CA   |
|  1|   5710|  576| 175429|CA   |
|   5010|   5710|  206|  71555|CA   |
|   5015|   5710|  160|  48608|CA   |
|   5016|   5710|  210|  40137|CA   |
|  1|   5711|  534| 262128|CA   |
|   5010|   5711|  284| 117744|CA   |
|   5054|   5711|  250| 123563|CA   |
|  1|   5713|  409| 269506|CA   |
|   5040|   5713|   77|  74425|CA   |
|   5042|   5713|  196| 135241|CA   |
|   5056|   5713|  136|  80155|CA   |
|  1|   5714|  588| 327267|CA   |
|   5042|   5714|  122|  52476|CA   |
|   5056|   5714|  466| 286834|CA   |
|  1|   5715|  543| 293535|CA   |
|   5014|   5715|   27|   8616|CA   |
|   5019|   5715|  356| 210465|CA   |
|   5026|   5715|   13|   6672|CA   |
|   5036|   5715|  147|  55734|CA   |
|  1|   5716|  469| 314133|CA   |
|   5019|   5716|  294| 191430|CA   |
|   5036|   5716|  175| 104238|CA   |
|  1|   5717|  299| 251876|CA   |
|   5019|   5717|  299| 246795|CA   |
|  1|   5719|  328| 263132|CA   |
|   5019|   5719|  328| 257823|CA   |
|  1|   5723|  305| 256064|CA   |
|   5019|   5723|  305| 250898|CA   |
|  1|   5724|  227| 168915|CA   |
|   5019|   5724|  227| 165507|CA   |
|  1|   5725|  288| 220533|CA   |
|   5019|   5725|  288| 216084|CA   |
|  1|   5726|  372| 287555|CA   |
|   5019|   5726|  372| 281753|CA   |
|  1|   5727|  323| 235417|CA   |
|   5019|   5727|  323| 230668|CA   |
|  1|   5728|  314| 212967|CA   |
|   5019|   5728|  314| 208671|CA   |
|  1|   5729|  311| 223864|CA   |
|   5019|   5729|  311| 219348|CA   |
|  1|   5730|  454| 301627|CA   |
|   5030|   5730|  454| 281021|CA   |
|  1|   5731|  844| 305116|CA   |
|   5033|   5731|  233|  54059|CA   |
|   5036|   5731|  611| 216650|CA   |
|  1|   5732|  479| 323214|CA   |
|   5019|   5732|   74|  57344|CA   |
|   5030|   5732|  307| 192097|CA   |
|   5036|   5732|   98|  51351|CA   |
|  1|   5733|  360| 203588|CA   |
|   5036|   5733|  360| 178691|CA   |
|  1|   5734|  455| 292794|CA   |
|   5030|   5734|   99|  63669|CA   |
|   5033|   5734|  356| 208202|CA   |
|  1|   5735|  603| 297777|CA   |
|   5033|   5735|  603| 276214|CA   |
|  1|   5736|  524| 357150|CA   |
|   5019|   5736|  122|  94681|CA   |
|   5030|   5736|  402| 242722|CA   |
|  1|   5739|  257| 187174|CA   |
|   5030|   5739|  257| 174387|CA   |
|  1|   5741|  581| 267994|CA   |
|   5033|   5741|  211| 106544|CA   |
|   5037|   5741|  370| 162895|CA   |
|  1|   5742|  556| 331640|CA   |
|   5037|   5742|  556| 352785|CA   |
|  1|   5743|  435| 249704|CA   |
|   5013|   5743|  108|  42842|CA   |
|   5037|   5743|  327| 210121|CA   |
|  1|   5744|  419| 263768|CA   |
|   5037|   5744|  419| 280585|CA   |
|  1|   6092|  567| 310644|AR   |
|   4004|   6092|   83|  85151|AR   |
|   4005|   6092|   29|  18471|AR   |
|   4008|   6092|   31|  13101|AR   |
|   4017|   6092|   42|  25501|AR   |
|   4024|   6092|   31|   9111|AR   |
|   4036|   6092|   22|  10055|AR   |
|   4044|   6092|   27|   7980|AR   |
|   4045|   6092|   16|   8583|AR   |
|   4051|   6092|   22|   5472|AR   |
|   4058|   6092|   58|  26127|AR   |
|   4066|   6092|   88|  55263|AR   |
|   4072|   6092|  118|  80128|AR   |
|  1|   6345| 2588|1265934|AR   |
|   4001|   6345|   26|   8682|AR   |
|   4002|   6345|   23|  10640|AR   |
|   4003|   6345|   43|  23162|AR   |
|   4004|   6345|   83|  85151|AR   |
|   4005|   6345|   29|  18471|AR   |
|   4006|   6345|   16|   5311|AR   |
|   4007|   6345|   12|   2873|AR   |
|   4008|   6345|   31|  13101|AR   |
|   4009|   6345|   14|   5946|AR   |
|   4010|   6345|   19|  10592|AR   |
|   4011|   6345|   21|   7620|AR   |
|   4012|   6345|   36|  14701|AR   |
|   4013|   6345|   19|   4370|AR   |
|   4014|   6345|   17|  12386|AR   |
|   4015|   6345|   33|  10105|AR   |
|   4016|   6345|   26|  37251|AR   |
|   4017|   6345|   42|  25501|AR   |
|   4018|   6345|   45|  19125|AR   |
|   4019|   6345|   24|   8842|AR   |
|   4020|   6345|   10|   4235|AR   |
|   4021|   6345|   22|   5808|AR   |
|   4022|   6345|   17|   7811|AR   |
|   4023|   6345|   51|  45857|AR   |
|   4024|   6345|   31|   9111|AR   |
|   4025|   6345|   14|   6193|AR   |
|   4026|   6345|   42|  50192|AR   |
|   4027|   6345|   20|   8462|AR   |
|   4028|   6345|   32|  17443|AR   |
|   4029|   6345|   30|   9315|AR   |
|   4030|   6345|   35|  15081|AR   |
|   4031|   6345|   21|   6178|AR   |
|   4032|   6345|   30|  16263|AR   |
|   4033|   6345|   47|   6866|AR   |
|   4034|   6345|   19|   7773|AR   |
|   4035|   6345|  178|  38116|AR   |
|   4036|   6345|   22|  10055|AR   |
|   4037|   6345|   21|   3988|AR   |
|   4038|   6345|   30|   8268|AR   |
|   4039|   6345|   15|   5100|AR   |
|   4040|   6345|   28|   5136|AR   |
|   4041|   6345|   22|   4764|AR   |
|   4042|   6345|   38|  10688|AR   |
|   4043|   6345|   55|  27537|AR   |
|   4044|   6345|   27|   7980|AR   |
|   4045|   6345|   16|   8583|AR   |
|   4046|   6345|   29|  18347|AR   |
|   4047|   6345|   71|  17691|AR   |
|   4048|   6345|   24|   4583|AR   |
|   4049|   6345|   18|   4947|AR   |
|   4050|   6345|   21|   4346|AR   |
|   4051|   6345|   22|   5472|AR   |
|   4052|   6345|   21|  13312|AR   |
|   4053|   6345|   19|   5538|AR   |
|   4054|   6345|   20|  11085|AR   |
|   4055|   6345|   15|   4208|AR   |
|   4056|   6345|   10|   9653|AR   |
|   4057|   6345|   19|   9748|AR   |
|   4058|   6345|   58|  26127|AR   |
|   4059|   6345|   23|   4530|AR   |
|   4060|   6345|  136| 192025|AR   |
|   4061|   6345|   29|   8333|AR   |
|   4062|   6345|   30|  11985|AR   |
|   4063|   6345|   75|  49220|AR   |
|   4064|   6345|   30|   5047|AR   |
|   4065|   6345|   20|   4990|AR   |
|   4066|   6345|   88|  55263|AR   |
|   4067|   6345|   18|   5751|AR   |
|   4068|   6345|   26|   9337|AR   |
|   4069|   6345|   31|   6936|AR   |
|   4070|   6345|   21|  22290|AR   |
|   4071|   6345|   21|   9217|AR   |
|   4072|   6345|  118|  80128|AR   |
|   4073|   6345|   94|  33031|AR   |
|   4074|   6345|   20|   3782|AR   |
|   4075|   6345|   29|   8323|AR   |
|  1|   6395| 2588|1265934|AR   |
|   4001|   6395|   26|   8682|AR   |
|   4002|   6395|   23|  10640|AR   |
|   4003|   6395|   43|  23162|AR   |
|   4004|   6395|   83|  85151|AR   |
|   4005|   6395|   29|  18471|AR   |
|   4006|   6395|   16|   5311|AR   |
|   4007|   6395|   12|   2873|AR   |
|   4008|   6395|   31|  13101|AR   |
|   4009|   6395|   14|   5946|AR   |
|   4010|   6395|   19|  10592|AR   |
|   4011|   6395|   21|   7620|AR   |
|   4012|   6395|   36|  14701|AR   |
|   4013|   6395|   19|   4370|AR   |
|   4014|   6395|   17|  12386|AR   |
|   4015|   6395|   33|  10105|AR   |
|   4016|   6395|   26|  37251|AR   |
|   4017|   6395|   42|  25501|AR   |
|   4018|   6395|   45|  19125|AR   |
|   4019|   6395|   24|   8842|AR   |
|   4020|   6395|   10|   4235|AR   |
|   4021|   6395|   22|   5808|AR   |
|   4022|   6395|   17|   7811|AR   |
|   4023|   6395|   51|  45857|AR   |
|   4024|   6395|   31|   9111|AR   |
|   4025|   6395|   14|   6193|AR   |
|   4026|   6395|   42|  50192|AR   |
|   4027|   6395|   20|   8462|AR   |
|   4028|   6395|   32|  17443|AR   |
|   4029|   6395|   30|   9315|AR   |
|   4030|   6395|   35|  15081|AR   |
|   4031|   6395|   21|   6178|AR   |
|   4032|   6395|   30|  16263|AR   |
|   4033|   6395|   47|   6866|AR   |
|   4034|   6395|   19|   7773|AR   |
|   4035|   6395|  178|  38116|AR   |
|   4036|   6395|   22|  10055|AR   |
|   4037|   6395|   21|   3988|AR   |
|   4038|   6395|   30|   8268|AR   |
|   4039|   6395|   15|   5100|AR   |
|   4040|   6395|   28|   5136|AR   |
|   4041|   6395|   22|   4764|AR   |
|   4042|   6395|   38|  10688|AR   |
|   4043|   6395|   55|  27537|AR   |
|   4044|   6395|   27|   7980|AR   |
|   4045|   6395|   16|   8583|AR   |
|   4046|   6395|   29|  18347|AR   |
|   4047|   6395|   71|  17691|AR   |
|   4048|   6395|   24|   4583|AR   |
|   4049|   6395|   18|   4947|AR   |
|   4050|   6395|   21|   4346|AR   |
|   4051|   6395|   22|   5472|AR   |
|   4052|   6395|   21|  13312|AR   |
|   4053|   6395|   19|   5538|AR   |
|   4054|   6395|   20|  11085|AR   |
|   4055|   6395|   15|   4208|AR   |
|   4056|   6395|   10|   9653|AR   |
|   4057|   6395|   19|   9748|AR   |
|   4058|   6395|   58|  26127|AR   |
|   4059|   6395|   23|   4530|AR   |
|   4060|   6395|  136| 192025|AR   |
|   4061|   6395|   29|   8333|AR   |
|   4062|   6395|   30|  11985|AR   |
|   4063|   6395|   75|  49220|AR   |
|   4064|   6395|   30|   5047|AR   |
|   4065|   6395|   20|   4990|AR   |
|   4066|   6395|   88|  55263|AR   |
|   4067|   6395|   18|   5751|AR   |
|   4068|   6395|   26|   9337|AR   |
|   4069|   6395|   31|   6936|AR   |
|   4070|   6395|   21|  22290|AR   |
|   4071|   6395|   21|   9217|AR   |
|   4072|   6395|  118|  80128|AR   |
|   4073|   6395|   94|  33031|AR   |
|   4074|   6395|   20|   3782|AR   |
|   4075|   6395|   29|   8323|AR   |
|  1|   6397| 2588|1265934|AR   |
|   4001|   6397|   26|   8682|AR   |
|   4002|   6397|   23|  10640|AR   |
|   4003|   6397|   43|  23162|AR   |
|   4004|   6397|   83|  85151|AR   |
|   4005|   6397|   29|  18471|AR   |
|   4006|   6397|   16|   5311|AR   |
|   4007|   6397|   12|   2873|AR   |
|   4008|   6397|   31|  13101|AR   |
|   4009|   6397|   14|   5946|AR   |
|   4010|   6397|   19|  10592|AR   |
|   4011|   6397|   21|   7620|AR   |
|   4012|   6397|   36|  14701|AR   |
|   4013|   6397|   19|   4370|AR   |
|   4014|   6397|   17|  12386|AR   |
|   4015|   6397|   33|  10105|AR   |
|   4016|   6397|   26|  37251|AR   |
|   4017|   6397|   42|  25501|AR   |
|   4018|   6397|   45|  19125|AR   |
|   4019|   6397|   24|   8842|AR   |
|   4020|   6397|   10|   4235|AR   |
|   4021|   6397|   22|   5808|AR   |
|   4022|   6397|   17|   7811|AR   |
|   4023|   6397|   51|  45857|AR   |
|   4024|   6397|   31|   9111|AR   |
|   4025|   6397|   14|   6193|AR   |
|   4026|   6397|   42|  50192|AR   |
|   4027|   6397|   20|   8462|AR   |
|   4028|   6397|   32|  17443|AR   |
|   4029|   6397|   30|   9315|AR   |
|   4030|   6397|   35|  15081|AR   |
|   4031|   6397|   21|   6178|AR   |
|   4032|   6397|   30|  16263|AR   |
|   4033|   6397|   47|   6866|AR   |
|   4034|   6397|   19|   7773|AR   |
|   4035|   6397|  178|  38116|AR   |
|   4036|   6397|   22|  10055|AR   |
|   4037|   6397|   21|   3988|AR   |
|   4038|   6397|   30|   8268|AR   |
|   4039|   6397|   15|   5100|AR   |
|   4040|   6397|   28|   5136|AR   |
|   4041|   6397|   22|   4764|AR   |
|   4042|   6397|   38|  10688|AR   |
|   4043|   6397|   55|  27537|AR   |
|   4044|   6397|   27|   7980|AR   |
|   4045|   6397|   16|   8583|AR   |
|   4046|   6397|   29|  18347|AR   |
|   4047|   6397|   71|  17691|AR   |
|   4048|   6397|   24|   4583|AR   |
|   4049|   6397|   18|   4947|AR   |
|   4050|   6397|   21|   4346|AR   |
|   4051|   6397|   22|   5472|AR   |
|   4052|   6397|   21|  13312|AR   |
|   4053|   6397|   19|   5538|AR   |
|   4054|   6397|   20|  11085|AR   |
|   4055|   6397|   15|   4208|AR   |
|   4056|   6397|   10|   9653|AR   |
|   4057|   6397|   19|   9748|AR   |
|   4058|   6397|   58|  26127|AR   |
|   4059|   6397|   23|   4530|AR   |
|   4060|   6397|  136| 192025|AR   |
|   4061|   6397|   29|   8333|AR   |
|   4062|   6397|   30|  11985|AR   |
|   4063|   6397|   75|  49220|AR   |
|   4064|   6397|   30|   5047|AR   |
|   4065|   6397|   20|   4990|AR   |
|   4066|   6397|   88|  55263|AR   |
|   4067|   6397|   18|   5751|AR   |
|   4068|   6397|   26|   9337|AR   |
|   4069|   6397|   31|   6936|AR   |
|   4070|   6397|   21|  22290|AR   |
|   4071|   6397|   21|   9217|AR   |
|   4072|   6397|  118|  80128|AR   |
|   4073|   6397|   94|  33031|AR   |
|   4074|   6397|   20|   3782|AR   |
|   4075|   6397|   29|   8323|AR   |
|  1|   6478|  814| 332231|CA   |
|   5008|   6478|   18|  11776|CA   |
|   5012|   6478|  140|  79059|CA   |
|   5017|   6478|   52|  30897|CA   |
|   5023|   6478|  249|  48033|CA   |
|   5028|   6478|  147|  70748|CA   |
|   5049|   6478|   87|  33285|CA   |
|   5057|   6478|  121|  71074|CA   |
|  1|   6614|  457| 379468|CO   |
|   6001|   6614|  130|  99044|CO   |
|   6007|   6614|  173| 140386|CO   |
|   6010|   6614|9|   7016|CO   |
|   6019|   6614|   30|  23138|CO   |
|   6024|   6614|6|   3739|CO   |
|   6025|   6614|   12|   9511|CO   |
|   6030|   6614|   28|  33757|CO   |
|   6059|   6614|   17|  16069|CO   |
|   6062|   6614|   14|  14694|CO   |
|   6435|   6614|   38|  27184|CO   |
|  1|   6615|  518| 383829|CO   |
|   6002|   6615|8|   7836|CO   |
|   6004|   6615|8|   6831|CO   |
|   6011|   6615|   10|   4446|CO   |
|   6012|   6615|8|   2198|CO   |
|   6014|   6615|3|   3035|CO   |
|   6015|   6615|   20|  17698|CO   |
|   6017|   6615|4|   1433|CO   |
|   6023|   6615|   27|  25808|CO   |
|   6026|   6615|   15|  10525|CO   |
|   6027|   6615|3|602|CO   |
|   6028|   6615|   11|   4245|CO   |
|   6029|   6615|5|   1167|CO   |
|   6034|   6615|   30|  31862|CO   |
|   6036|   6615|   16|   8233|CO   |
|   6039|   6615|   82|  72405|CO   |
|   6040|   6615|1|619|CO   |
|   6041|   6615|   13|   7156|CO   |
|   6042|   6615|   11|  13768|CO   |
|   6043|   6615|   28|  20273|CO   |
|   6045|   6615|   15|   8545|CO   |
|   6046|   6615|5|   3398|CO   |
|   6049|   6615|   10|  11568|CO   |
|   6051|   6615|  131|  83977|CO   |
|   6052|   6615|5|   3753|CO   |
|   6053|   6615|   15|   6903|CO   |
|   6054|   6615|   18|  14701|CO   |
|   6055|   6615|9|   3503|CO   |
|   6056|   6615|1|486|CO   |
|   6057|   6615|6|   5023|CO   |
|  1|   6616|  443| 364953|CO   |
|   6005|   6616|9|   2732|CO   |
|   6006|   6616|5|   2155|CO   |
|   6007|   6616|   61|  47899|CO   |
|   6009|   6616|5|   1134|CO   |
|   6013|   6616|6|   1866|CO   |
|   6031|   6616|4|   1115|CO   |
|   6032|   6616|   13|   4377|CO   |
|   6035|   6616|  153| 171328|CO   |
|   6037|   6616|   13|   2921|CO   |
|   6038|   6616|   16|  10957|CO   |
|   6044|   6616|   17|  11625|CO   |
|   6045|   6616|2|945|CO   |
|   6048|   6616|8|   2906|CO   |
|   6050|   6616|   13|   4745|CO   |
|   6058|   6616|5|   1700|CO   |
|   6061|   6616|6|   2530|CO   |
|   6062|   6616|   93|  82564|CO   |
|   6063|   6616|   14|   4559|CO   |
|  1|   6617|  459| 368816|CO   |
|   6008|   6617|   15|  10259|CO   |
|   6021|   6617|  387| 302232|CO   |
|   6022|   6617|   30|  23153|CO   |
|   6033|   6617|6|   3450|CO   |
|   6060|   6617|   13|  13852|CO   |
|   6453|   6617|8|   4910|CO   |
|  1|   6618|  484| 434212|CO   |
|   6003|   6618|  224| 164804|CO   |
|   6020|   6618|   18|  14201|CO   |
|   6030|   6618|   99|  99532|CO   |
|   6080|   6618|  138| 151500|CO   |
|   6453|   6618|5|   4762|CO   |
|  1|   6954|  381| 303642|CO   |
|   6001|   6954|   86|  50571|CO   |
|   6003|   6954|   99|  67928|CO   |
|   6030|   6954|  196| 192192|CO   |
|  1|   7007|  156| 392926|CT   |
|   7005|   7007|2|   2161|CT   |
|   7007|   7007|5|  12879|CT   |
|   7011|   7007|6|  13312|CT   |
|   7017|   7007|   10|  31507|CT   |
|   7029|   7007|1|917|CT   |
|   7033|   7007|1|   8967|CT   |
|   7040|   7007|2|   3326|CT   |
|   7043|   7007|7|  23340|CT   |
|   7047|   7007|2|   5913|CT   |
|   7054|   7007|6|  12208|CT   |
|   7056|   7007|2|   6249|CT   |
|   7064|   7007|   23|  35465|CT   |
|   7065|   7007|1|   1463|CT   |
|   7077|   7007|   10|  30751|CT   |
|   7083|   7007|2|   3173|CT   |
|   7092|   7007|2|   3895|CT   |
|   7094|   7007|8|  15852|CT   |
|   7113|   7007|1|   5117|CT   |
|   7119|   7007|3|   9764|CT   |
|   7131|   7007|   12|  26951|CT   |
|   7132|   7007|5|  14025|CT   |
|   7143|   7007|5|  11477|CT   |
|   7155|   7007|   20|  42172|CT   |
|   7159|   7007|   10|  14971|CT   |
|   7162|   7007|1|   6542|CT   |
|   7164|   7007|7|  18582|CT   |
|   7165|   7007|2|   7481|CT   |
|  1|   7009|  149| 405642|CT   |
|   7001|   7009|1|   2164|CT   |
|   7003|   7009|1|   2302|CT   |
|   7012|   7009|1|   3057|CT   |
|   7013|   7009|1|   1688|CT   |
|   7019|   7009|1|   4211|CT   |
|   7022|   7009|1|   3295|CT   |
|   7024|   7009|1|   1134|CT   |
|   7026|   7009|1|   2214|CT   |
|   7027|   7009|1|   8213|CT   |
|   7028|   7009|1|   9541|CT   |
|   7030|   7009|1|   3107|CT   |
