| ru_number  |ra_number  |rura_tot_pcts|rura_voters|st_postal|
|  26032|  26031|   12|   6456|MO   |
|  26032|  26031|   12|   6456|MO   |
|  26032|  26031|   12|   6456|MO   |
|  26038|  26031|   11|   5408|MO   |
|  26038|  26031|   11|   5408|MO   |
|  26038|  26031|   11|   5408|MO   |
|  26040|  26031|   20|   3300|MO   |
|  26040|  26031|   20|   3300|MO   |
|  26040|  26031|   20|   3300|MO   |
|  26041|  26031|   12|   6468|MO   |
|  26041|  26031|   12|   6468|MO   |
|  26041|  26031|   12|   6468|MO   |
|  26044|  26031|7|   4488|MO   |
|  26044|  26031|7|   4488|MO   |
|  26044|  26031|7|   4488|MO   |
|  26045|  26031|   10|   7500|MO   |
|  26045|  26031|   10|   7500|MO   |
|  26045|  26031|   10|   7500|MO   |
|  26058|  26031|   21|  11595|MO   |
|  26058|  26031|   21|  11595|MO   |
|  26058|  26031|   21|  11595|MO   |
|  26059|  26031|   14|   9520|MO   |
|  26059|  26031|   14|   9520|MO   |
|  26059|  26031|   14|   9520|MO   |
|  26065|  26031|   10|   2633|MO   |
|  26065|  26031|   10|   2633|MO   |
|  26065|  26031|   10|   2633|MO   |
|  26074|  26031|   20|  15360|MO   |
|  26074|  26031|   20|  15360|MO   |
|  26074|  26031|   20|  15360|MO   |
|  26083|  26031|   33|  27095|MO   |
|  26083|  26031|   33|  27095|MO   |
|  26083|  26031|   33|  27095|MO   |
|  26086|  26031|   11|   4220|MO   |
|  26086|  26031|   11|   4220|MO   |
|  26086|  26031|   11|   4220|MO   |
|  26099|  26031|6|   3576|MO   |
|  26099|  26031|6|   3576|MO   |
|  26099|  26031|6|   3576|MO   |
|  26106|  26031|   15|   4915|MO   |
|  26106|  26031|   15|   4915|MO   |
|  26106|  26031|   15|   4915|MO   |
|  26114|  26031|7|   1761|MO   |
|  26114|  26031|7|   1761|MO   |
|  26114|  26031|7|   1761|MO   |
|  26139|  26031|   59|  46466|MO   |
|  26139|  26031|   59|  46466|MO   |
|  26139|  26031|   59|  46466|MO   |
|  1|  26033|  364| 492879|MO   |
|  1|  26033|  364| 492879|MO   |
|  1|  26033|  364| 492879|MO   |
|  26005|  26033|   19|  22486|MO   |
|  26005|  26033|   19|  22486|MO   |
|  26005|  26033|   19|  22486|MO   |
|  26022|  26033|   28|  49809|MO   |
|  26022|  26033|   28|  49809|MO   |
|  26022|  26033|   28|  49809|MO   |
|  26039|  26033|  140| 204984|MO   |
|  26039|  26033|  140| 204984|MO   |
|  26039|  26033|  140| 204984|MO   |
|  26049|  26033|   68|  80344|MO   |
|  26049|  26033|   68|  80344|MO   |
|  26049|  26033|   68|  80344|MO   |
|  26055|  26033|   20|  24845|MO   |
|  26055|  26033|   20|  24845|MO   |
|  26055|  26033|   20|  24845|MO   |
|  26060|  26033|   18|  12888|MO   |
|  26060|  26033|   18|  12888|MO   |
|  26060|  26033|   18|  12888|MO   |
|  26073|  26033|   24|  40620|MO   |
|  26073|  26033|   24|  40620|MO   |
|  26073|  26033|   24|  40620|MO   |
|  26084|  26033|   12|   9197|MO   |
|  26084|  26033|   12|   9197|MO   |
|  26084|  26033|   12|   9197|MO   |
|  26105|  26033|   21|  23897|MO   |
|  26105|  26033|   21|  23897|MO   |
|  26105|  26033|   21|  23897|MO   |
|  26107|  26033|   14|  23809|MO   |
|  26107|  26033|   14|  23809|MO   |
|  26107|  26033|   14|  23809|MO   |
|  1|  26035|  521| 449346|MO   |
|  1|  26035|  521| 449346|MO   |
|  1|  26035|  521| 449346|MO   |
|  26009|  26035|   15|   9475|MO   |
|  26009|  26035|   15|   9475|MO   |
|  26009|  26035|   15|   9475|MO   |
|  26012|  26035|   25|  36863|MO   |
|  26012|  26035|   25|  36863|MO   |
|  26012|  26035|   25|  36863|MO   |
|  26016|  26035|   36|  48654|MO   |
|  26016|  26035|   36|  48654|MO   |
|  26016|  26035|   36|  48654|MO   |
|  26018|  26035|8|   4615|MO   |
|  26018|  26035|8|   4615|MO   |
|  26018|  26035|8|   4615|MO   |
|  26033|  26035|8|   9673|MO   |
|  26033|  26035|8|   9673|MO   |
|  26033|  26035|8|   9673|MO   |
|  26034|  26035|   25|  10631|MO   |
|  26034|  26035|   25|  10631|MO   |
|  26034|  26035|   25|  10631|MO   |
|  26035|  26035|   21|  24641|MO   |
|  26035|  26035|   21|  24641|MO   |
|  26035|  26035|   21|  24641|MO   |
|  26046|  26035|   21|  26242|MO   |
|  26046|  26035|   21|  26242|MO   |
|  26046|  26035|   21|  26242|MO   |
|  26047|  26035|   12|   7266|MO   |
|  26047|  26035|   12|   7266|MO   |
|  26047|  26035|   12|   7266|MO   |
|  26062|  26035|8|   9934|MO   |
|  26062|  26035|8|   9934|MO   |
|  26062|  26035|8|   9934|MO   |
|  26067|  26035|9|   9299|MO   |
|  26067|  26035|9|   9299|MO   |
|  26067|  26035|9|   9299|MO   |
|  26072|  26035|   24|  12706|MO   |
|  26072|  26035|   24|  12706|MO   |
|  26072|  26035|   24|  12706|MO   |
|  26075|  26035|   16|   7131|MO   |
|  26075|  26035|   16|   7131|MO   |
|  26075|  26035|   16|   7131|MO   |
|  26077|  26035|   11|   8472|MO   |
|  26077|  26035|   11|   8472|MO   |
|  26077|  26035|   11|   8472|MO   |
|  26078|  26035|   17|  20076|MO   |
|  26078|  26035|   17|  20076|MO   |
|  26078|  26035|   17|  20076|MO   |
|  26079|  26035|   19|  11534|MO   |
|  26079|  26035|   19|  11534|MO   |
|  26079|  26035|   19|  11534|MO   |
|  26081|  26035|   39|  25888|MO   |
|  26081|  26035|   39|  25888|MO   |
|  26081|  26035|   39|  25888|MO   |
|  26090|  26035|   14|   7823|MO   |
|  26090|  26035|   14|   7823|MO   |
|  26090|  26035|   14|   7823|MO   |
|  26091|  26035|   14|   9250|MO   |
|  26091|  26035|   14|   9250|MO   |
|  26091|  26035|   14|   9250|MO   |
|  26094|  26035|   29|  38738|MO   |
|  26094|  26035|   29|  38738|MO   |
|  26094|  26035|   29|  38738|MO   |
|  26101|  26035|   25|   7500|MO   |
|  26101|  26035|   25|   7500|MO   |
|  26101|  26035|   25|   7500|MO   |
|  26102|  26035|   11|   7470|MO   |
|  26102|  26035|   11|   7470|MO   |
|  26102|  26035|   11|   7470|MO   |
|  26104|  26035|   22|  22545|MO   |
|  26104|  26035|   22|  22545|MO   |
|  26104|  26035|   22|  22545|MO   |
|  26107|  26035|   13|  13605|MO   |
|  26107|  26035|   13|  13605|MO   |
|  26107|  26035|   13|  13605|MO   |
|  26108|  26035|   22|  15149|MO   |
|  26108|  26035|   22|  15149|MO   |
|  26108|  26035|   22|  15149|MO   |
|  26111|  26035|   19|  21329|MO   |
|  26111|  26035|   19|  21329|MO   |
|  26111|  26035|   19|  21329|MO   |
|  26112|  26035|   19|   9198|MO   |
|  26112|  26035|   19|   9198|MO   |
|  26112|  26035|   19|   9198|MO   |
|  26115|  26035|   19|  13639|MO   |
|  26115|  26035|   19|  13639|MO   |
|  26115|  26035|   19|  13639|MO   |
|  1|  26037|  493| 367468|MO   |
|  1|  26037|  493| 367468|MO   |
|  1|  26037|  493| 367468|MO   |
|  26001|  26037|   10|  18262|MO   |
|  26001|  26037|   10|  18262|MO   |
|  26001|  26037|   10|  18262|MO   |
|  26004|  26037|   21|  17371|MO   |
|  26004|  26037|   21|  17371|MO   |
|  26004|  26037|   21|  17371|MO   |
|  26010|  26037|   91|  32000|MO   |
|  26010|  26037|   91|  32000|MO   |
|  26010|  26037|   91|  32000|MO   |
|  26014|  26037|   28|  27317|MO   |
|  26014|  26037|   28|  27317|MO   |
|  26014|  26037|   28|  27317|MO   |
|  26015|  26037|3|   3319|MO   |
|  26015|  26037|3|   3319|MO   |
|  26015|  26037|3|   3319|MO   |
|  26023|  26037|   12|   5261|MO   |
|  26023|  26037|   12|   5261|MO   |
|  26023|  26037|   12|   5261|MO   |
|  26028|  26037|   18|  16847|MO   |
|  26028|  26037|   18|  16847|MO   |
|  26028|  26037|   18|  16847|MO   |
|  26036|  26037|   57|  65556|MO   |
|  26036|  26037|   57|  65556|MO   |
|  26036|  26037|   57|  65556|MO   |
|  26037|  26037|   22|  11089|MO   |
|  26037|  26037|   22|  11089|MO   |
|  26037|  26037|   22|  11089|MO   |
|  26052|  26037|6|   3067|MO   |
|  26052|  26037|6|   3067|MO   |
|  26052|  26037|6|   3067|MO   |
|  26056|  26037|   11|   7292|MO   |
|  26056|  26037|   11|   7292|MO   |
|  26056|  26037|   11|   7292|MO   |
|  26061|  26037|   13|  10721|MO   |
|  26061|  26037|   13|  10721|MO   |
|  26061|  26037|   13|  10721|MO   |
|  26063|  26037|   11|   6115|MO   |
|  26063|  26037|   11|   6115|MO   |
|  26063|  26037|   11|   6115|MO   |
|  26064|  26037|   22|  19321|MO   |
|  26064|  26037|   22|  19321|MO   |
|  26064|  26037|   22|  19321|MO   |
|  26066|  26037|   21|  16986|MO   |
|  26066|  26037|   21|  16986|MO   |
|  26066|  26037|   21|  16986|MO   |
|  26069|  26037|9|   6455|MO   |
|  26069|  26037|9|   6455|MO   |
|  26069|  26037|9|   6455|MO   |
|  26070|  26037|   11|   8363|MO   |
|  26070|  26037|   11|   8363|MO   |
|  26070|  26037|   11|   8363|MO   |
|  26076|  26037|   20|   9444|MO   |
|  26076|  26037|   20|   9444|MO   |
|  26076|  26037|   20|   9444|MO   |
|  26082|  26037|   17|  12912|MO   |
|  26082|  26037|   17|  12912|MO   |
|  26082|  26037|   17|  12912|MO   |
|  26087|  26037|9|   8244|MO   |
|  26087|  26037|9|   8244|MO   |
|  26087|  26037|9|   8244|MO   |
|  26088|  26037|   15|  15725|MO   |
|  26088|  26037|   15|  15725|MO   |
|  26088|  26037|   15|  15725|MO   |
|  26100|  26037|8|   3014|MO   |
|  26100|  26037|8|   3014|MO   |
|  26100|  26037|8|   3014|MO   |
|  26103|  26037|9|   5027|MO   |
|  26103|  26037|9|   5027|MO   |
|  26103|  26037|9|   5027|MO   |
|  26110|  26037|   24|   5513|MO   |
|  26110|  26037|   24|   5513|MO   |
|  26110|  26037|   24|   5513|MO   |
|  26136|  26037|   25|  32247|MO   |
|  26136|  26037|   25|  32247|MO   |
|  26136|  26037|   25|  32247|MO   |
|  1|  26486|  571| 500279|MS   |
|  1|  26486|  571| 500279|MS   |
|  25002|  26486|   16|  27909|MS   |
|  25002|  26486|   16|  27909|MS   |
|  25005|  26486|   11|   7289|MS   |
|  25005|  26486|   11|   7289|MS   |
|  25007|  26486|   22|  10346|MS   |
|  25007|  26486|   22|  10346|MS   |
|  25009|  26486|   18|  14143|MS   |
|  25009|  26486|   18|  14143|MS   |
|  25010|  26486|   17|   6624|MS   |
|  25010|  26486|   17|   6624|MS   |
|  25013|  26486|   15|  17008|MS   |
|  25013|  26486|   15|  17008|MS   |
|  25017|  26486|   35|  71466|MS   |
|  25017|  26486|   35|  71466|MS   |
|  25022|  26486|   22|  18288|MS   |
|  25022|  26486|   22|  18288|MS   |
|  25029|  26486|   31|  17078|MS   |
|  25029|  26486|   31|  17078|MS   |
|  25036|  26486|   17|  19310|MS   |
|  25036|  26486|   17|  19310|MS   |
|  25041|  26486|   42|  51417|MS   |
|  25041|  26486|   42|  51417|MS   |
|  25044|  26486|   22|  39470|MS   |
|  25044|  26486|   22|  39470|MS   |
|  25047|  26486|   24|  22734|MS   |
|  25047|  26486|   24|  22734|MS   |
|  25048|  26486|   63|  25102|MS   |
|  25048|  26486|   63|  25102|MS   |
|  25054|  26486|   27|  22116|MS   |
|  25054|  26486|   27|  22116|MS   |
|  25058|  26486|   33|  18554|MS   |
|  25058|  26486|   33|  18554|MS   |
|  25059|  26486|   21|  18842|MS   |
|  25059|  26486|   21|  18842|MS   |
|  25069|  26486|   18|  21939|MS   |
|  25069|  26486|   18|  21939|MS   |
|  25070|  26486|   28|  19788|MS   |
|  25070|  26486|   28|  19788|MS   |
|  25071|  26486|   19|  15698|MS   |
|  25071|  26486|   19|  15698|MS   |
|  25073|  26486|   39|  17062|MS   |
|  25073|  26486|   39|  17062|MS   |
|  25078|  26486|   17|   6999|MS   |
|  25078|  26486|   17|   6999|MS   |
|  25080|  26486|1|103|MS   |
|  25080|  26486|1|103|MS   |
|  25081|  26486|   13|  10994|MS   |
|  25081|  26486|   13|  10994|MS   |
|  1|  26488|  622| 497696|MS   |
|  1|  26488|  622| 497696|MS   |
|  25001|  26488|   27|  22184|MS   |
|  25001|  26488|   27|  22184|MS   |
|  25003|  26488|   21|  11128|MS   |
|  25003|  26488|   21|  11128|MS   |
|  25016|  26488|   17|  15539|MS   |
|  25016|  26488|   17|  15539|MS   |
|  25019|  26488|   14|   6340|MS   |
|  25019|  26488|   14|   6340|MS   |
|  25025|  26488|   15|  25509|MS   |
|  25025|  26488|   15|  25509|MS   |
|  25031|  26488|7|   5197|MS   |
|  25031|  26488|7|   5197|MS   |
|  25033|  26488|   21|  11724|MS   |
|  25033|  26488|   21|  11724|MS   |
|  25034|  26488|3|   1641|MS   |
|  25034|  26488|3|   1641|MS   |
|  25035|  26488|   23|   7500|MS   |
|  25035|  26488|   23|   7500|MS   |
|  25038|  26488|   54|  40256|MS   |
|  25038|  26488|   54|  40256|MS   |
|  25039|  26488|   26|  11136|MS   |
|  25039|  26488|   26|  11136|MS   |
|  25040|  26488|   10|   7015|MS   |
|  25040|  26488|   10|   7015|MS   |
|  25043|  26488|   32|  25848|MS   |
|  25043|  26488|   32|  25848|MS   |
|  25045|  26488|   22|  34417|MS   |
|  25045|  26488|   22|  34417|MS   |
|  25046|  26488|   11|   6998|MS   |
|  25046|  26488|   11|   6998|MS   |
|  25050|  26488|   38|  18389|MS   |
|  25050|  26488|   38|  18389|MS   |
|  25051|  26488|   19|  13850|MS   |
|  25051|  26488|   19|  13850|MS   |
|  25052|  26488|   21|  11079|MS   |
|  25052|  26488|   21|  11079|MS   |
|  25053|  26488|   25|  27658|MS   |
|  25053|  26488|   25|  27658|MS   |
|  25057|  26488|   32|  27128|MS   |
|  25057|  26488|   32|  27128|MS   |
|  25061|  26488|   51|  72434|MS   |
|  25061|  26488|   51|  72434|MS   |
|  25062|  26488|   24|  23751|MS   |
|  25062|  26488|   24|  23751|MS   |
|  25064|  26488|   31|  18283|MS   |
|  25064|  26488|   31|  18283|MS   |
|  25065|  26488|   18|  12276|MS   |
|  25065|  26488|   18|  12276|MS   |
|  25074|  26488|   21|  14073|MS   |
|  25074|  26488|   21|  14073|MS   |
|  25078|  26488|1|528|MS   |
|  25078|  26488|1|528|MS   |
|  25079|  26488|   10|  11155|MS   |
|  25079|  26488|   10|  11155|MS   |
|  25080|  26488|   28|  14660|MS   |
|  25080|  26488|   28|  14660|MS   |
|  1|  26489|  449| 430310|MS   |
|  1|  26489|  449| 430310|MS   |
|  25012|  26489|   33|  17403|MS   |
|  25012|  26489|   33|  17403|MS   |
|  25018|  26489|   33|  37427|MS   |
|  25018|  26489|   33|  37427|MS   |
|  25020|  26489|   22|  15077|MS   |
|  25020|  26489|   22|  15077|MS   |
|  25021|  26489|   14|   7809|MS   |
|  25021|  26489|   14|   7809|MS   |
|  25023|  26489|   26|  29081|MS   |
|  25023|  26489|   26|  29081|MS   |
|  25024|  26489|   61|  90696|MS   |
|  25024|  26489|   61|  90696|MS   |
|  25030|  26489|   58|  75660|MS   |
|  25030|  26489|   58|  75660|MS   |
|  25031|  26489|   13|   7880|MS   |
|  25031|  26489|   13|   7880|MS   |
|  25034|  26489|   45|  46557|MS   |
|  25034|  26489|   45|  46557|MS   |
|  25037|  26489|   40|  24906|MS   |
|  25037|  26489|   40|  24906|MS   |
|  25046|  26489|   13|  11481|MS   |
|  25046|  26489|   13|  11481|MS   |
|  25055|  26489|   34|  30953|MS   |
|  25055|  26489|   34|  30953|MS   |
|  25056|  26489|   15|   9757|MS   |
|  25056|  26489|   15|   9757|MS   |
|  25066|  26489|   17|  10632|MS   |
|  25066|  26489|   17|  10632|MS   |
|  25077|  26489|   25|  14991|MS   |
|  25077|  26489|   25|  14991|MS   |
|  1|  26558| 2131|1922001|MS   |
|  1|  26558| 2131|1922001|MS   |
|  25001|  26558|   27|  22184|MS   |
|  25001|  26558|   27|  22184|MS   |
|  25002|  26558|   16|  27909|MS   |
|  25002|  26558|   16|  27909|MS   |
|  25003|  26558|   21|  11128|MS   |
|  25003|  26558|   21|  11128|MS   |
|  25004|  26558|   21|  15599|MS   |
|  25004|  26558|   21|  15599|MS   |
|  25005|  26558|   11|   7289|MS   |
|  25005|  26558|   11|   7289|MS   |
|  25006|  26558|   28|  32415|MS   |
|  25006|  26558|   28|  32415|MS   |
|  25007|  26558|   22|  10346|MS   |
|  25007|  26558|   22|  10346|MS   |
|  25008|  26558|   16|   8292|MS   |
|  25008|  26558|   16|   8292|MS   |
|  25009|  26558|   18|  14143|MS   |
|  25009|  26558|   18|  14143|MS   |
|  25010|  26558|   17|   6624|MS   |
|  25010|  26558|   17|   6624|MS   |
|  25011|  26558|   19|  12459|MS   |
|  25011|  26558|   19|  12459|MS   |
|  25012|  26558|   33|  17403|MS   |
|  25012|  26558|   33|  17403|MS   |
|  25013|  26558|   15|  17008|MS   |
|  25013|  26558|   15|  17008|MS   |
|  25014|  26558|   19|  19107|MS   |
|  25014|  26558|   19|  19107|MS   |
|  25015|  26558|   20|  21205|MS   |
|  25015|  26558|   20|  21205|MS   |
|  25016|  26558|   17|  15539|MS   |
|  25016|  26558|   17|  15539|MS   |
|  25017|  26558|   35|  71466|MS   |
|  25017|  26558|   35|  71466|MS   |
|  25018|  26558|   33|  37427|MS   |
|  25018|  26558|   33|  37427|MS   |
|  25019|  26558|   14|   6340|MS   |
|  25019|  26558|   14|   6340|MS   |
|  25020|  26558|   22|  15077|MS   |
|  25020|  26558|   22|  15077|MS   |
|  25021|  26558|   14|   7809|MS   |
|  25021|  26558|   14|   7809|MS   |
|  25022|  26558|   22|  18288|MS   |
|  25022|  26558|   22|  18288|MS   |
|  25023|  26558|   26|  29081|MS   |
|  25023|  26558|   26|  29081|MS   |
|  25024|  26558|   61|  90696|MS   |
|  25024|  26558|   61|  90696|MS   |
|  25025|  26558|  120| 140000|MS   |
|  25025|  26558|  120| 140000|MS   |
|  25026|  26558|   17|  14746|MS   |
|  25026|  26558|   17|  14746|MS   |
|  25027|  26558|   13|   9731|MS   |
|  25027|  26558|   13|   9731|MS   |
|  25028|  26558|5|   1948|MS   |
|  25028|  26558|5|   1948|MS   |
|  25029|  26558|   31|  17078|MS   |
|  25029|  26558|   31|  17078|MS   |
|  25030|  26558|   58|  75660|MS   |
|  25030|  26558|   58|  75660|MS   |
|  25031|  26558|   20|  12201|MS   |
|  25031|  26558|   20|  12201|MS   |
|  25032|  26558|   16|   6700|MS   |
|  25032|  26558|   16|   6700|MS   |
|  25033|  26558|   21|  11724|MS   |
|  25033|  26558|   21|  11724|MS   |
|  25034|  26558|   48|  48026|MS   |
|  25034|  26558|   48|  48026|MS   |
|  25035|  26558|   23|   7500|MS   |
|  25035|  26558|   23|   7500|MS   |
|  25036|  26558|   17|  19310|MS   |
|  25036|  26558|   17|  19310|MS   |
|  25037|  26558|   40|  24906|MS   |
|  25037|  26558|   40|  24906|MS   |
|  25038|  26558|   54|  40256|MS   |
|  25038|  26558|   54|  40256|MS   |
|  25039|  26558|   26|  11136|MS   |
|  25039|  26558|   26|  11136|MS   |
|  25040|  26558|   21|  15634|MS   |
|  25040|  26558|   21|  15634|MS   |
|  25041|  26558|   42|  51417|MS   |
|  25041|  26558|   42|  51417|MS   |
|  25042|  26558|   19|  30388|MS   |
|  25042|  26558|   19|  30388|MS   |
|  25043|  26558|   32|  25848|MS   |
|  25043|  26558|   32|  25848|MS   |
|  25044|  26558|   22|  39470|MS   |
|  25044|  26558|   22|  39470|MS   |
|  25045|  26558|   42|  68198|MS   |
|  25045|  26558|   42|  68198|MS   |
|  25046|  26558|   24|  23989|MS   |
|  25046|  26558|   24|  23989|MS   |
|  25047|  26558|   24|  22734|MS   |
|  25047|  26558|   24|  22734|MS   |
|  25048|  26558|   63|  25102|MS   |
|  25048|  26558|   63|  25102|MS   |
|  25049|  26558|   18|   8079|MS   |
|  25049|  26558|   18|   8079|MS   |
|  25050|  26558|   38|  18389|MS   |
|  25050|  26558|   38|  18389|MS   |
|  25051|  26558|   19|  13850|MS   |
|  25051|  26558|   19|  13850|MS   |
|  25052|  26558|   21|  11079|MS   |
|  25052|  26558|   21|  11079|MS   |
|  25053|  26558|   25|  27658|MS   |
|  25053|  26558|   25|  27658|MS   |
|  25054|  26558|   27|  22116|MS   |
|  25054|  26558|   27|  22116|MS   |
|  25055|  26558|   34|  30953|MS   |
|  25055|  26558|   34|  30953|MS   |
|  25056|  26558|   15|   9757|MS   |
|  25056|  26558|   15|   9757|MS   |
|  25057|  26558|   32|  27128|MS   |
|  25057|  26558|   32|  27128|MS   |
|  25058|  26558|   33|  18554|MS   |
|  25058|  26558|   33|  18554|MS   |
|  25059|  26558|   21|  18842|MS   |
|  25059|  26558|   21|  18842|MS   |
|  25060|  26558|   11|   7330|MS   |
|  25060|  26558|   11|   7330|MS   |
|  25061|  26558|   51|  72434|MS   |
|  25061|  26558|   51|  72434|MS   |
|  25062|  26558|   24|  23751|MS   |
|  25062|  26558|   24|  23751|MS   |
|  25063|  26558|   10|   6513|MS   |
|  25063|  26558|   10|   6513|MS   |
|  25064|  26558|   31|  18283|MS   |
|  25064|  26558|   31|  18283|MS   |
|  25065|  26558|   18|  12276|MS   |
|  25065|  26558|   18|  12276|MS   |
|  25066|  26558|   17|  10632|MS   |
|  25066|  26558|   17|  10632|MS   |
|  25067|  26558|   18|  17876|MS   |
|  25067|  26558|   18|  17876|MS   |
|  25068|  26558|   22|  15694|MS   |
|  25068|  26558|   22|  15694|MS   |
|  25069|  26558|   18|  21939|MS   |
|  25069|  26558|   18|  21939|MS   |
|  25070|  26558|   28|  19788|MS   |
|  25070|  26558|   28|  19788|MS   |
|  25071|  26558|   19|  15698|MS   |
|  25071|  26558|   19|  15698|MS   |
|  25072|  26558|   12|   6992|MS   |
|  25072|  26558|   12|   6992|MS   |
|  25073|  26558|   39|  17062|MS   |
